datetime;height;number;rate;sample;ball;combustion;combustion_bool;name;VIS3_peak_y;VIS3_base_y1;VIS3_base_y2;VIS3_base_width;VIS3_half_y1;VIS3_half_y2;VIS3_half_width;VIS3_integral;VIS3_slope_pos;VIS3_slope_neg;IR3_peak_y;IR3_base_y1;IR3_base_y2;IR3_base_width;IR3_half_y1;IR3_half_y2;IR3_half_width;IR3_integral;IR3_slope_pos;IR3_slope_neg;VIS1_peak_y;VIS1_base_y1;VIS1_base_y2;VIS1_base_width;VIS1_half_y1;VIS1_half_y2;VIS1_half_width;VIS1_integral;VIS1_slope_pos;VIS1_slope_neg;VIS2_peak_y;VIS2_base_y1;VIS2_base_y2;VIS2_base_width;VIS2_half_y1;VIS2_half_y2;VIS2_half_width;VIS2_integral;VIS2_slope_pos;VIS2_slope_neg;IR2_peak_y;IR2_base_y1;IR2_base_y2;IR2_base_width;IR2_half_y1;IR2_half_y2;IR2_half_width;IR2_integral;IR2_slope_pos;IR2_slope_neg;Mikro_peak_y;Mikro_base_y1;Mikro_base_y2;Mikro_base_width;Mikro_half_y1;Mikro_half_y2;Mikro_half_width;Mikro_integral;Mikro_slope_pos;Mikro_slope_neg;Piezo_peak_y;Piezo_base_y1;Piezo_base_y2;Piezo_base_width;Piezo_half_y1;Piezo_half_y2;Piezo_half_width;Piezo_integral;Piezo_slope_pos;Piezo_slope_neg;IR1_peak_y;IR1_base_y1;IR1_base_y2;IR1_base_width;IR1_half_y1;IR1_half_y2;IR1_half_width;IR1_integral;IR1_slope_pos;IR1_slope_neg
20-04-2023_09-55-36;40;21;100000;Pb(N3)2;15;full;True;Pb(N3)2_21;10,05537820188867;0,0032391643126696056;0,0032391643126696056;0,00031000000000003247;5,027689100944335;5,027689100944335;9,99999999995449e-06;0,00022921726918638877;16954,475598469748;-11381,626872560697;5,077676590358606;0,003077564530665939;0,003077564530665939;0,000260000000000038;2,538838295179303;2,538838295179303;9,99999999995449e-06;0,00012356789008725313;8559,090262659696;-6090,931927201377;0,25476812773664276;0,0025293913329374655;0,0025293913329374655;0,00026999999999999247;0,12738406386832138;0,12738406386832138;2,0000000000020002e-05;1,0549704749029137e-05;425,43935030734804;-299,1623511874923;0,006703394593532661;0,0023372047214801476;0,0023372047214801476;4,0000000000040004e-05;0,0033516972967663305;0,0033516972967663305;2,0000000000020002e-05;1,5448847729803798e-07;7,36424947638319;-7,123588514085336;2,311466504725095;0,002563589062794881;0,002563589062794881;0,000300000000000078;1,1557332523625474;1,1557332523625474;2,0000000000020002e-05;7,140978014398257e-05;3894,3192087275334;-2644,246221469247;4,787163137551221;0,09024076670883507;0,09024076670883507;0,16166999999999998;2,3935815687756103;2,3935815687756103;0,046499999999999986;0,2990733330192575;418,8807459573773;-30,94272431996286;0,1700759696669366;0,0003014918750816294;0,0003014918750816294;0,017390000000000017;0,0850379848334683;0,0850379848334683;0,00041000000000002146;0,0002161166183950759;187,98662170239754;-9,607959947904112;2,3109485787995756;0,0038461481256631858;0,0038461481256631858;0,000280000000000058;1,1554742893997878;1,1554742893997878;2,0000000000020002e-05;7,192491472042629e-05;3891,282414400782;-2704,1849485139483
20-04-2023_09-56-27;40;22;100000;Pb(N3)2;15;full;True;Pb(N3)2_22;10,221909590358774;0,00319855652669207;0,00319855652669207;0,00024000000000001798;5,110954795179387;5,110954795179387;2,0000000000020002e-05;0,0002509484810646284;17238,332350127217;-12568,831066680781;5,474898057958199;0,003038609557582343;0,003038609557582343;0,0002300000000000635;2,7374490289790994;2,7374490289790994;2,0000000000020002e-05;0,00015564400707887544;9230,687846287095;-6814,185935917415;0,3755999974640508;0,0025128561291671674;0,0025128561291671674;0,0002300000000000635;0,1877999987320254;0,1877999987320254;3,0000000000085514e-05;1,3483381061105321e-05;640,1852179809731;-458,89612838080996;0,009358601834246597;0,002338344409869359;0,002338344409869359;4,0000000000040004e-05;0,004679300917123298;0,004679300917123298;2,0000000000020002e-05;2,0602108685093132e-07;12,04615365039726;-11,271727665099014;2,5891112229567717;0,002517296587118932;0,002517296587118932;0,00026999999999999247;1,2945556114783858;1,2945556114783858;3,0000000000085514e-05;9,040629340442943e-05;4363,423685233574;-3068,138219998965;4,815260622480223;0,07318789513942818;0,07318789513942818;-0,43076;2,4076303112401116;2,4076303112401116;0,046560000000000046;0,0;402,77613374313347;10,733808257469448;0,21035050198725463;0,000292324009583588;0,000292324009583588;0,30157;0,10517525099362732;0,10517525099362732;0,00025999999999992696;0,00021776930909887118;0,7407555263312595;-10,951104763541004;2,6834025441917584;0,0037696899410477043;0,0037696899410477043;0,0002500000000000835;1,3417012720958792;1,3417012720958792;3,0000000000085514e-05;9,013127639857676e-05;4520,37459176212;-3255,814313270335
20-04-2023_09-57-51;40;23;100000;Pb(N3)2;15;full;True;Pb(N3)2_23;7,675981679868774;0,0032481140761713525;0,0032481140761713525;0,00020999999999993246;3,837990839934387;3,837990839934387;2,0000000000020002e-05;0,00018485747374598913;12968,80409342771;-9813,813189304394;3,8437731568737945;0,003071876440929914;0,003071876440929914;0,00017999999999995797;1,9218865784368973;1,9218865784368973;1,0000000000065512e-05;8,368810418915367e-05;6491,728412071537;-5108,674222443498;0,26516226664805803;0,0025372047379381996;0,0025372047379381996;0,00017999999999995797;0,13258113332402902;0,13258113332402902;2,0000000000020002e-05;7,663089780232617e-06;443,90085342222244;-349,32836114675524;0,006230332798704595;0,0023434423445301356;0,0023434423445301356;0,0011600000000000499;0,0031151663993522977;0,0031151663993522977;0,0011600000000000499;3,825719821403339e-07;2,2431528839060544;-6,556943359662606;1,6505108114919314;0,0025283562714564036;0,0025283562714564036;0,00021999999999999797;0,8252554057459657;0,8252554057459657;2,0000000000020002e-05;4,997846254590591e-05;2785,4950817587205;-2081,206374040841;4,811788890106876;0,07811461485258994;0,07811461485258994;0,16234000000000004;2,405894445053438;2,405894445053438;0,04647000000000001;0,2822479436680923;421,4536142316109;-31,051995633098166;0,12510045253467073;0,0002900901116866883;0,0002900901116866883;0,014140000000000041;0,06255022626733536;0,06255022626733536;0,00034999999999996145;0,0001332776412338334;136,87297797161764;-8,663968825004043;1,6149268155123309;0,0038007914683521144;0,0038007914683521144;0,00019999999999997797;0,8074634077561654;0,8074634077561654;2,0000000000020002e-05;5,042017544235141e-05;2723,1986614005473;-2087,437516576434
20-04-2023_09-58-37;40;24;100000;Pb(N3)2;15;full;True;Pb(N3)2_24;10,221907090830427;0,003273977742239367;0,003273977742239367;0,00031999999999998696;5,110953545415214;5,110953545415214;9,99999999995449e-06;0,00027136574713062356;19012,825350888226;-12197,420668071227;4,547984863014281;0,0030988529976022985;0,0030988529976022985;0,000260000000000038;2,2739924315071405;2,2739924315071405;1,999999999990898e-05;0,0001256855580751211;8456,231180025987;-5843,934127138753;0,35360483826545536;0,0025631376674128434;0,0025631376674128434;0,000280000000000058;0,17680241913272768;0,17680241913272768;2,999999999997449e-05;1,5124068721711858e-05;653,1494447922623;-440,05076980691274;0,006569478231403881;0,0023612080609983033;0,0023612080609983033;4,0000000000040004e-05;0,0032847391157019407;0,0032847391157019407;1,999999999990898e-05;1,5733317482415154e-07;7,829922543827745;-7,548602074308139;2,598248825257824;0,0025791996489666945;0,0025791996489666945;0,00034000000000000696;1,299124412628912;1,299124412628912;1,999999999990898e-05;9,730292256128945e-05;4829,512197389402;-3025,9966024426562;4,792589558858608;0,09221427290129627;0,09221427290129627;0,16225999999999996;2,396294779429304;2,396294779429304;0,04657;0,30728203065279946;677,9351579329176;-30,024901981040184;0,1198565837478191;0,00029810643066742985;0,00029810643066742985;0,29816000000000004;0,05992829187390955;0,05992829187390955;0,00036999999999998145;0,00014140212590871547;0,41953628549840005;-8,389250263809487;2,604663507982073;0,0038641405234518394;0,0038641405234518394;0,00031000000000003247;1,3023317539910364;1,3023317539910364;1,999999999990898e-05;9,726621236110624e-05;4839,056613438528;-3141,9727547341763
20-04-2023_09-59-32;40;25;100000;Pb(N3)2;15;full;True;Pb(N3)2_25;8,30227225050453;0,003232045569087354;0,003232045569087354;0,00026999999999999247;4,151136125252265;4,151136125252265;2,0000000000020002e-05;0,000223128765335971;13999,258130522427;-9843,716141926605;4,563368942769302;0,0030647967254363007;0,0030647967254363007;0,00024999999999997247;2,281684471384651;2,281684471384651;2,0000000000020002e-05;0,00012186718732107577;7692,561226079316;-5540,670359443954;0,29454799243840174;0,002524517794576157;0,002524517794576157;0,00023999999999990695;0,14727399621920087;0,14727399621920087;2,0000000000020002e-05;1,09778398631275e-05;492,60057798970337;-359,17037653757086;0,005391568812283256;0,0023369535122509597;0,0023369535122509597;2,0000000000020002e-05;0,002695784406141628;0,002695784406141628;2,0000000000020002e-05;7,19016436243518e-08;5,2410955355553694;-5,067041503603493;2,1451921329252857;0,00253046820523638;0,00253046820523638;0,00028999999999990145;1,0725960664626428;1,0725960664626428;2,0000000000020002e-05;7,613983849774113e-05;3614,3545506566443;-2482,51843902249;4,768110133800241;0,06712324647576821;0,06712324647576821;-0,43028999999999995;2,3840550669001206;2,3840550669001206;0,04647000000000001;0,0;419,6204470540796;10,665930238188228;0,1735805187439974;0,000294657503829416;0,000294657503829416;0,017390000000000017;0,0867902593719987;0,0867902593719987;0,00032999999999994145;0,00017884484036783443;200,79241403943;-9,78456731180639;2,1198708305848277;0,003807561461460127;0,003807561461460127;0,00026999999999999247;1,0599354152924139;1,0599354152924139;2,0000000000020002e-05;7,598749387224414e-05;3569,4869760190068;-2509,9198997999924
20-04-2023_10-00-27;40;26;100000;Pb(N3)2;15;full;True;Pb(N3)2_26;7,823300756151066;0,0032284894879655935;0,0032284894879655935;0,00020999999999993246;3,911650378075533;3,911650378075533;9,99999999995449e-06;0,00014767295911457553;13249,64379909541;-10020,4665069176;3,829255137813161;0,0030756497408339018;0,0030756497408339018;0,00019999999999997797;1,9146275689065806;1,9146275689065806;2,0000000000020002e-05;9,36623198419936e-05;6482,7425629399995;-4966,484278391201;0,22634704777861775;0,0025733555021212437;0,0025733555021212437;0,00018999999999991246;0,11317352388930887;0,11317352388930887;2,0000000000020002e-05;7,761097140618468e-06;379,1424955126568;-294,28805254739405;0,004136918170770426;0,0023336448480435245;0,0023336448480435245;2,0000000000020002e-05;0,002068459085385213;0,002068459085385213;2,0000000000020002e-05;5,657214509336539e-08;3,107966637470908;-3,0043038880545185;1,8309263257451038;0,0025329654874838748;0,0025329654874838748;0,00021999999999999797;0,9154631628725519;0,9154631628725519;2,0000000000020002e-05;5,426713370650115e-05;3097,8691656492674;-2313,192176637378;4,7134924381093875;0,09156913767433653;0,09156913767433653;0,12498000000000009;2,3567462190546937;2,3567462190546937;0,04644000000000004;0,2691336497666903;820,2418352346153;-38,31336258666282;0,1420196225558084;0,00029159841464883004;0,00029159841464883004;0,018360000000000043;0,0710098112779042;0,0710098112779042;0,0006699999999999484;0,00020039974374139869;183,9882958045079;-7,5513853088348;1,786944588241654;0,0038296869372668554;0,0038296869372668554;0,00020999999999993246;0,893472294120827;0,893472294120827;2,0000000000020002e-05;5,425055246576558e-05;3021,1533205208575;-2284,8437376564793
20-04-2023_10-01-11;40;27;100000;Pb(N3)2;15;full;True;Pb(N3)2_27;8,572296805402003;0,0032466126823761676;0,0032466126823761676;0,00021000000000004349;4,286148402701001;4,286148402701001;9,99999999995449e-06;0,00019407875598025903;16664,495425449335;-12164,861646940155;4,108192180810293;0,0030809645053163246;0,0030809645053163246;0,00021999999999999797;2,0540960904051464;2,0540960904051464;2,999999999997449e-05;0,00013683745769916826;7983,336022841447;-5746,075440645072;0,22690330682566132;0,0025491455064264226;0,0025491455064264226;0,00019000000000002348;0,11345165341283066;0,11345165341283066;2,999999999997449e-05;9,190450107941343e-06;444,97056985175533;-323,0953229730502;0,005788826682091749;0,0023344750354917223;0,0023344750354917223;2,999999999997449e-05;0,0028944133410458745;0,0028944133410458745;2,0000000000020002e-05;1,0649182208386762e-07;6,851153602936011;-6,466038310465956;1,7178406092539171;0,002517151680993152;0,002517151680993152;0,00021999999999999797;0,8589203046269586;0,8589203046269586;2,999999999997449e-05;6,221530759297225e-05;3335,8422776162643;-2401,001452329451;4,808002651371921;0,10475173758025585;0,10475173758025585;0,13124000000000002;2,4040013256859605;2,4040013256859605;0,046499999999999986;0,28975140778882846;280,289089022149;-40,68028999176117;0,17619950912829613;0,0002906395578434848;0,0002906395578434848;0,30077;0,08809975456414806;0,08809975456414806;0,00041999999999997595;0,00022137688564738517;0,6191045523726812;-9,960024299787458;1,8165479145796277;0,0037968058744627707;0,0037968058744627707;0,00021000000000004349;0,9082739572898139;0,9082739572898139;2,999999999997449e-05;6,191552635287438e-05;3525,312826870944;-2573,431820538436
20-04-2023_10-02-02;40;28;100000;Pb(N3)2;15;full;True;Pb(N3)2_28;10,151214024174006;0,0032261491808624914;0,0032261491808624914;0,00025999999999998247;5,075607012087003;5,075607012087003;1,0000000000010001e-05;0,00022652444918900918;20077,929436311242;-13609,038562109135;5,264998949085712;0,0030745990236813073;0,0030745990236813073;0,00023999999999996247;2,632499474542856;2,632499474542856;2,0000000000020002e-05;0,0001420339632534441;10410,787547361426;-7251,225574046125;0,28193674604170155;0,0025309011997611316;0,0025309011997611316;0,00023999999999996247;0,14096837302085077;0,14096837302085077;2,0000000000020002e-05;1,2359577649692997e-05;552,8081927111288;-385,0368558856149;0,005703024918429829;0,002314895912154459;0,002314895912154459;2,999999999997449e-05;0,0028515124592149144;0,0028515124592149144;2,0000000000020002e-05;1,1524344576098077e-07;6,703458453744179;-6,573147747163737;2,3038177458553766;0,0025242317957864875;0,0025242317957864875;0,00027999999999994696;1,1519088729276883;1,1519088729276883;2,0000000000020002e-05;8,129843165578214e-05;4553,139928496456;-3005,4767063599534;4,802426069163693;0,09386876748454524;0,09386876748454524;0,16792999999999997;2,4012130345818465;2,4012130345818465;0,046540000000000026;0,315145306389884;387,3248629082586;-30,001724204767413;0,10988767648048;0,00029094539546135407;0,00029094539546135407;0,018359999999999987;0,05494383824024;0,05494383824024;0,0007400000000000184;0,0001835907236255003;153,16432266791384;-5,875337859963326;2,3221946244183256;0,0037939821583225742;0,0037939821583225742;0,00025999999999998247;1,1610973122091628;1,1610973122091628;2,0000000000020002e-05;8,198605081002989e-05;4586,9866099368455;-3109,1093260649254
20-04-2023_10-03-26;40;29;100000;Pb(N3)2;15;full;True;Pb(N3)2_29;8,295163787165148;0,003200504851189003;0,003200504851189003;0,0002300000000000635;4,147581893582574;4,147581893582574;9,99999999995449e-06;0,00016918997742650086;16042,647633474406;-11404,314847288166;3,4860134983612805;0,0030533529923546404;0,0030533529923546404;0,00019999999999997797;1,7430067491806402;1,7430067491806402;1,999999999990898e-05;8,844959840065479e-05;6738,561234679723;-4996,643252187617;0,23804657145834424;0,0025552270603538428;0,0025552270603538428;0,00019000000000002348;0,11902328572917212;0,11902328572917212;1,999999999990898e-05;8,001049764446704e-06;455,61039409907556;-342,7572147558704;0,004068495462561197;0,0023278241687554008;0,0023278241687554008;1,999999999990898e-05;0,0020342477312805985;0,0020342477312805985;1,999999999990898e-05;5,1688825781220196e-08;3,4341572667666505;-3,3036711530041174;1,716972771332812;0,002520180455777201;0,002520180455777201;0,0002300000000000635;0,858486385666406;0,858486385666406;1,999999999990898e-05;5,499547519463873e-05;3316,989941139989;-2357,9647510998625;4,813852890238876;0,09623615097601;0,09623615097601;0,16225;2,406926445119438;2,406926445119438;0,046479999999999966;0,2881869420505888;1123,220686097154;-29,627940923585538;0,16019442502642967;0,00029978815099615714;0,00029978815099615714;0,30248;0,08009721251321483;0,08009721251321483;0,00034999999999996145;0,0001854106239609313;0,5620453769511822;-8,404201341533891;1,7091404083061619;0,0037497760097742003;0,0037497760097742003;0,00021999999999999797;0,8545702041530809;0,8545702041530809;1,999999999990898e-05;5,509603710511297e-05;3299,457566305607;-2378,243197825298
20-04-2023_09-37-37;40;3;100000;Pb(N3)2;15;full;True;Pb(N3)2_3;7,86253061920529;0,0031746264646262796;0,0031746264646262796;0,00017999999999995797;3,931265309602645;3,931265309602645;1,0000000000065512e-05;0,00012531102992341763;14481,953183604513;-11181,806013546828;5,0765239648894935;0,0030005477430640045;0,0030005477430640045;0,00019999999999997797;2,5382619824447468;2,5382619824447468;1,0000000000065512e-05;0,00010028085299998566;9348,670383540448;-7018,389266896744;0,15715110949269728;0,002566095998909024;0,002566095998909024;0,000160000000000049;0,07857555474634864;0,07857555474634864;2,0000000000020002e-05;4,464714308070855e-06;284,84432189758223;-226,38209488728916;0,0038807626096148706;0,002343868345853718;0,002343868345853718;1,0000000000065512e-05;0,0019403813048074353;0,0019403813048074353;2,0000000000020002e-05;3,0215733512992655e-08;2,8851028041323845;-2,831888603049493;1,241761025031392;0,002522308276029736;0,002522308276029736;0,00019000000000002348;0,620880512515696;0,620880512515696;2,0000000000020002e-05;3,0815338384422495e-05;2283,4691666769845;-1738,355286661592;4,769378825767209;0,06653985133071436;0,06653985133071436;0,12370999999999999;2,3846894128836045;2,3846894128836045;0,043729999999999936;0,24863894970138345;629,6342526383838;-40,045994219797606;0,12302041334800835;0,0002931453050300591;0,0002931453050300591;0,01322000000000001;0,06151020667400418;0,06151020667400418;0,00040000000000006697;0,00015469781288422637;165,21804480626693;-9,053467625588242;1,344031636196296;0,0036946323017989;0,0036946323017989;0,00017999999999995797;0,672015818098148;0,672015818098148;2,0000000000020002e-05;3,201950739314083e-05;2469,756778873694;-1906,948658919383
20-04-2023_10-04-13;40;30;100000;Pb(N3)2;15;full;True;Pb(N3)2_30;6,135955520894767;0,0032058441914040335;0,0032058441914040335;0,00019999999999997797;3,0679777604473837;3,0679777604473837;2,0000000000020002e-05;0,0001309385891116535;10167,025326101175;-7828,475825200522;2,640016751699296;0,0030262148114598773;0,0030262148114598773;0,00019000000000002348;1,320008375849648;1,320008375849648;2,0000000000020002e-05;7,622810288302403e-05;4371,668661949947;-3409,6957988151753;0,19064058347948962;0,0025973101165406437;0,0025973101165406437;0,00017000000000000348;0,09532029173974481;0,09532029173974481;2,0000000000020002e-05;6,490242849839088e-06;317,00344470233387;-246,3362939673958;0,0034365617630554286;0,002345721251580806;0,002345721251580806;2,0000000000020002e-05;0,0017182808815277143;0,0017182808815277143;2,0000000000020002e-05;5,42812340982005e-08;1,838939482248163;-1,778902026181513;1,3188271723426441;0,0025217268803020276;0,0025217268803020276;0,00021000000000004349;0,6594135861713221;0,6594135861713221;2,999999999997449e-05;4,2267667947476017e-05;2182,203987835756;-1659,0691271266078;4,766093415658255;0,07636832812971794;0,07636832812971794;-0,45165;2,3830467078291275;2,3830467078291275;0,04644999999999999;0,0;396,2944790601034;10,134710269960287;0,1581801368230027;0,0003078593918396269;0,0003078593918396269;0,017380000000000062;0,07909006841150135;0,07909006841150135;0,00029999999999996696;0,0001846743481882318;191,74848169161933;-8,88896456802763;1,3624537924647757;0,003755185490484052;0,003755185490484052;0,00019999999999997797;0,6812268962323879;0,6812268962323879;2,999999999997449e-05;4,263172709785941e-05;2252,4844280080956;-1734,3833939345623
20-04-2023_10-05-00;40;31;100000;Pb(N3)2;15;full;True;Pb(N3)2_31;9,12382456951792;0,0032023345843660927;0,0032023345843660927;0,00023999999999996247;4,56191228475896;4,56191228475896;1,999999999996449e-05;0,00022060469748032396;18448,606810419715;-12763,07669208968;3,9342305678338745;0,003048916158970428;0,003048916158970428;0,00021999999999999797;1,9671152839169372;1,9671152839169372;1,999999999996449e-05;0,00010417729185664435;8116,07170484394;-5579,388937786778;0,316234244685511;0,0025678418019184036;0,0025678418019184036;0,00020999999999998797;0,1581171223427555;0,1581171223427555;1,999999999996449e-05;1,0556752311325158e-05;647,5760325445856;-451,59146949756337;0,005541223959462451;0,0023339306352357487;0,0023339306352357487;2,999999999997449e-05;0,0027706119797312255;0,0027706119797312255;1,999999999996449e-05;1,0609347070022388e-07;6,621577150168243;-6,23501812641375;1,932762599464968;0,0025219402073059813;0,0025219402073059813;0,00024999999999997247;0,966381299732484;0,966381299732484;2,999999999997449e-05;7,01108895015905e-05;3904,3663968162773;-2663,7971064251406;4,81417751785691;0,09686452270145128;0,09686452270145128;0,16259;2,407088758928455;2,407088758928455;0,04657;0,30666658235328803;844,0352469414022;-29,83064184082662;0,1465885539490273;0,0002976527168913805;0,0002976527168913805;0,30144;0,07329427697451366;0,07329427697451366;0,00037999999999999146;0,00018010032298638093;0,5160453021846088;-7,722668801071434;1,9702702746631893;0,0037408567090822303;0,0037408567090822303;0,00022999999999995246;0,9851351373315946;0,9851351373315946;2,999999999997449e-05;7,019605437137206e-05;3977,7689590082186;-2790,9869684278497
